"","Date","DO","Alt"
"10578",2003-03-31,"20685.306351212137","ALT4 090823"
"10579",2003-04-30,"32017.57460253773","ALT4 090823"
"10580",2003-05-31,"31741.369307485227","ALT4 090823"
"10581",2003-06-30,"7770.8334999999988","ALT4 090823"
"10582",2003-07-31,"10639.291452663883","ALT4 090823"
"10583",2003-08-31,"5765.7849208984371","ALT4 090823"
"10584",2003-09-30,"10937.5","ALT4 090823"
"10585",2003-10-31,"9062.5","ALT4 090823"
"10586",2003-11-30,"5087.6843244680904","ALT4 090823"
"10587",2003-12-31,"25318.043837076661","ALT4 090823"
"10588",2004-01-31,"36082.460839470623","ALT4 090823"
"10589",2004-02-29,"92484.188446897111","ALT4 090823"
"10590",2004-03-31,"45676.495396275663","ALT4 090823"
"10591",2004-04-30,"13924.348318949","ALT4 090823"
"10592",2004-05-31,"8116.2766703981224","ALT4 090823"
"10593",2004-06-30,"10200.756851128212","ALT4 090823"
"10594",2004-07-31,"9674.0081681657302","ALT4 090823"
"10595",2004-08-31,"6313.4680000000008","ALT4 090823"
"10596",2004-09-30,"10937.5","ALT4 090823"
"10597",2004-10-31,"8906.25","ALT4 090823"
"10598",2004-11-30,"4500","ALT4 090823"
"10599",2004-12-31,"17369.691464861669","ALT4 090823"
"10600",2005-01-31,"40423.812099640352","ALT4 090823"
"10601",2005-02-28,"25941.875083037117","ALT4 090823"
"10602",2005-03-31,"39119.531748151217","ALT4 090823"
"10603",2005-04-30,"20031.580266362587","ALT4 090823"
"10604",2005-05-31,"49752.076893192221","ALT4 090823"
"10605",2005-06-30,"19423.077842555325","ALT4 090823"
"10606",2005-07-31,"6500","ALT4 090823"
"10607",2005-08-31,"4000","ALT4 090823"
"10608",2005-09-30,"4090.3515225411738","ALT4 090823"
"10609",2005-10-31,"4000","ALT4 090823"
"10610",2005-11-30,"5212.7745318278003","ALT4 090823"
"10611",2005-12-31,"91722.055942779509","ALT4 090823"
"10612",2006-01-31,"139511.27035369555","ALT4 090823"
"10613",2006-02-28,"59008.104659676377","ALT4 090823"
"10614",2006-03-31,"130326.63228132282","ALT4 090823"
"10615",2006-04-30,"145105.00846481483","ALT4 090823"
"10616",2006-05-31,"48834.618497783609","ALT4 090823"
"10617",2006-06-30,"11331.649999999998","ALT4 090823"
"10618",2006-07-31,"7999.9999999999991","ALT4 090823"
"10619",2006-08-31,"5510.0806000000011","ALT4 090823"
"10620",2006-09-30,"11026.67816162107","ALT4 090823"
"10621",2006-10-31,"7812.4999999999982","ALT4 090823"
"10622",2006-11-30,"5330.1353317675803","ALT4 090823"
"10623",2006-12-31,"16455.163739719002","ALT4 090823"
"10624",2007-01-31,"6000","ALT4 090823"
"10625",2007-02-28,"24243.680144722275","ALT4 090823"
"10626",2007-03-31,"12885.301944774001","ALT4 090823"
"10627",2007-04-30,"10413.333000000001","ALT4 090823"
"10628",2007-05-31,"9441.803915055345","ALT4 090823"
"10629",2007-06-30,"7403.0042228568409","ALT4 090823"
"10630",2007-07-31,"8799.9611508862909","ALT4 090823"
"10631",2007-08-31,"4000","ALT4 090823"
"10632",2007-09-30,"3286.9049725465479","ALT4 090823"
"10633",2007-10-31,"4000.0000000000005","ALT4 090823"
"10634",2007-11-30,"4988.7042241368463","ALT4 090823"
"10635",2007-12-31,"9098.3852288255293","ALT4 090823"
"10636",2008-01-31,"26318.889050012524","ALT4 090823"
"10637",2008-02-29,"20714.804965983509","ALT4 090823"
"10638",2008-03-31,"15161.290000000003","ALT4 090823"
"10639",2008-04-30,"9673.3330000000005","ALT4 090823"
"10640",2008-05-31,"9387.4167752374196","ALT4 090823"
"10641",2008-06-30,"7100","ALT4 090823"
"10642",2008-07-31,"5000","ALT4 090823"
"10643",2008-08-31,"3500","ALT4 090823"
"10644",2008-09-30,"3000","ALT4 090823"
"10645",2008-10-31,"3999.9999999999995","ALT4 090823"
"10646",2008-11-30,"5438.8946353477349","ALT4 090823"
"10647",2008-12-31,"7385.5031519129834","ALT4 090823"
"10648",2009-01-31,"6404.9424664160215","ALT4 090823"
"10649",2009-02-28,"25753.697364286236","ALT4 090823"
"10650",2009-03-31,"24438.509311587601","ALT4 090823"
"10651",2009-04-30,"15713.431008078594","ALT4 090823"
"10652",2009-05-31,"7518.2257797340953","ALT4 090823"
"10653",2009-06-30,"9740.8330000000005","ALT4 090823"
"10654",2009-07-31,"5000","ALT4 090823"
"10655",2009-08-31,"3499.9999999999995","ALT4 090823"
"10656",2009-09-30,"3000","ALT4 090823"
"10657",2009-10-31,"4499.657427050066","ALT4 090823"
"10658",2009-11-30,"4500","ALT4 090823"
"10659",2009-12-31,"7439.3045087936007","ALT4 090823"
"10660",2010-01-31,"29093.424751486375","ALT4 090823"
"10661",2010-02-28,"33320.476475606985","ALT4 090823"
"10662",2010-03-31,"19394.425311998311","ALT4 090823"
"10663",2010-04-30,"25814.923064050097","ALT4 090823"
"10664",2010-05-31,"17860.603075895015","ALT4 090823"
"10665",2010-06-30,"9701.6579384998131","ALT4 090823"
"10666",2010-07-31,"6499.9999999999991","ALT4 090823"
"10667",2010-08-31,"4679.8030298976819","ALT4 090823"
"10668",2010-09-30,"4652.3704227479448","ALT4 090823"
"10669",2010-10-31,"8476.6542970626469","ALT4 090823"
"10670",2010-11-30,"6528.146963362723","ALT4 090823"
"10671",2010-12-31,"68641.326829688202","ALT4 090823"
"10672",2011-01-31,"34617.123321813255","ALT4 090823"
"10673",2011-02-28,"38090.697617914222","ALT4 090823"
"10674",2011-03-31,"141537.10970099291","ALT4 090823"
"10675",2011-04-30,"47248.012506346553","ALT4 090823"
"10676",2011-05-31,"35113.207041167479","ALT4 090823"
"10677",2011-06-30,"31661.549000188217","ALT4 090823"
"10678",2011-07-31,"9027.3097909199514","ALT4 090823"
"10679",2011-08-31,"5571.0016141236056","ALT4 090823"
"10680",2011-09-30,"10625","ALT4 090823"
"10681",2011-10-31,"8437.5","ALT4 090823"
"10682",2011-11-30,"4846.3252947865676","ALT4 090823"
"10683",2011-12-31,"4500","ALT4 090823"
"10684",2012-01-31,"9992.0066585197637","ALT4 090823"
"10685",2012-02-29,"10889.655000000001","ALT4 090823"
"10686",2012-03-31,"23674.463188292113","ALT4 090823"
"10687",2012-04-30,"20136.442339832487","ALT4 090823"
"10688",2012-05-31,"11065.322","ALT4 090823"
"10689",2012-06-30,"7100.0000000000009","ALT4 090823"
"10690",2012-07-31,"7598.3162386145423","ALT4 090823"
"10691",2012-08-31,"4000","ALT4 090823"
"10692",2012-09-30,"3136.0117597933927","ALT4 090823"
"10693",2012-10-31,"4000","ALT4 090823"
"10694",2012-11-30,"7337.3810674227843","ALT4 090823"
"10695",2012-12-31,"64153.457722564774","ALT4 090823"
"10696",2013-01-31,"19516.956478103944","ALT4 090823"
"10697",2013-02-28,"17508.927999999996","ALT4 090823"
"10698",2013-03-31,"8647.6220940589701","ALT4 090823"
"10699",2013-04-30,"10288.043024573028","ALT4 090823"
"10700",2013-05-31,"9888.8864767716477","ALT4 090823"
"10701",2013-06-30,"7100","ALT4 090823"
"10702",2013-07-31,"5000","ALT4 090823"
"10703",2013-08-31,"3500","ALT4 090823"
"10704",2013-09-30,"3217.5327241810205","ALT4 090823"
"10705",2013-10-31,"4000","ALT4 090823"
"10706",2013-11-30,"4880.4761391833908","ALT4 090823"
"10707",2013-12-31,"6865.9974219274454","ALT4 090823"
"10708",2014-01-31,"5193.0535686782496","ALT4 090823"
"10709",2014-02-28,"11142.771029785667","ALT4 090823"
"10710",2014-03-31,"13998.774226491007","ALT4 090823"
"10711",2014-04-30,"8028.4504788906743","ALT4 090823"
"10712",2014-05-31,"4100.5447268239386","ALT4 090823"
"10713",2014-06-30,"2999.9999999999995","ALT4 090823"
"10714",2014-07-31,"3000","ALT4 090823"
"10715",2014-08-31,"3000","ALT4 090823"
"10716",2014-09-30,"3857.3707071973413","ALT4 090823"
"10717",2014-10-31,"3000.0000000000005","ALT4 090823"
"10718",2014-11-30,"5425.9522807315516","ALT4 090823"
"10719",2014-12-31,"39320.223382295851","ALT4 090823"
"10720",2015-01-31,"6000","ALT4 090823"
"10721",2015-02-28,"14245.690206775018","ALT4 090823"
"10722",2015-03-31,"7118.4220899499824","ALT4 090823"
"10723",2015-04-30,"6745.6155291799869","ALT4 090823"
"10724",2015-05-31,"4000","ALT4 090823"
"10725",2015-06-30,"4345.8120698447965","ALT4 090823"
"10726",2015-07-31,"3000","ALT4 090823"
"10727",2015-08-31,"3000","ALT4 090823"
"10728",2015-09-30,"3852.9999999999973","ALT4 090823"
"10729",2015-10-31,"3000","ALT4 090823"
"10730",2015-11-30,"5233.3965731854469","ALT4 090823"
"10731",2015-12-31,"12553.193196633392","ALT4 090823"
"10732",2016-01-31,"33167.55407722143","ALT4 090823"
"10733",2016-02-29,"19465.518000000004","ALT4 090823"
"10734",2016-03-31,"53322.891549773551","ALT4 090823"
"10735",2016-04-30,"19053.357141956665","ALT4 090823"
"10736",2016-05-31,"8680.2694643192281","ALT4 090823"
"10737",2016-06-30,"7878.4877230692637","ALT4 090823"
"10738",2016-07-31,"6500","ALT4 090823"
"10739",2016-08-31,"3999.9999999999995","ALT4 090823"
"10740",2016-09-30,"3000","ALT4 090823"
"10741",2016-10-31,"4444.9896386370774","ALT4 090823"
"10742",2016-11-30,"7852.3354379901812","ALT4 090823"
"10743",2016-12-31,"47414.136698124159","ALT4 090823"
"10744",2017-01-31,"150200.94998622793","ALT4 090823"
"10745",2017-02-28,"298171.98391053051","ALT4 090823"
"10746",2017-03-31,"101826.83499091839","ALT4 090823"
"10747",2017-04-30,"69745.10340361188","ALT4 090823"
"10748",2017-05-31,"28831.552273319197","ALT4 090823"
"10749",2017-06-30,"14382.256702813751","ALT4 090823"
"10750",2017-07-31,"8000","ALT4 090823"
"10751",2017-08-31,"5651.2094999999999","ALT4 090823"
"10752",2017-09-30,"10625","ALT4 090823"
"10753",2017-10-31,"8125","ALT4 090823"
"10754",2017-11-30,"11841.492645256187","ALT4 090823"
"10755",2017-12-31,"7915.3345519855047","ALT4 090823"
"10756",2018-01-31,"19045.487134983447","ALT4 090823"
"10757",2018-02-28,"9921.8749999999964","ALT4 090823"
"10758",2018-03-31,"32516.114921107124","ALT4 090823"
"10759",2018-04-30,"26847.804394266503","ALT4 090823"
"10760",2018-05-31,"13235.887000000001","ALT4 090823"
"10761",2018-06-30,"6664.7435166667528","ALT4 090823"
"10762",2018-07-31,"8806.1997700725442","ALT4 090823"
"10763",2018-08-31,"4000","ALT4 090823"
"10764",2018-09-30,"3000","ALT4 090823"
"10765",2018-10-31,"4922.3850175231182","ALT4 090823"
"10766",2018-11-30,"5975.6146741086504","ALT4 090823"
"10767",2018-12-31,"12197.709104325484","ALT4 090823"
"10768",2019-01-31,"34048.768791201568","ALT4 090823"
"10769",2019-02-28,"112618.72353007201","ALT4 090823"
"10770",2019-03-31,"119956.77751019737","ALT4 090823"
"10771",2019-04-30,"54960.47304859876","ALT4 090823"
"10772",2019-05-31,"31915.761016015975","ALT4 090823"
"10773",2019-06-30,"14531.870325192578","ALT4 090823"
"10774",2019-07-31,"8244.115234375","ALT4 090823"
"10775",2019-08-31,"5439.5160000000005","ALT4 090823"
"10776",2019-09-30,"11118.733642578127","ALT4 090823"
"10777",2019-10-31,"7968.75","ALT4 090823"
"10778",2019-11-30,"6578.9503165543629","ALT4 090823"
"10779",2019-12-31,"19352.32602789078","ALT4 090823"
"10780",2020-01-31,"11653.260358974596","ALT4 090823"
"10781",2020-02-29,"11144.826999999997","ALT4 090823"
"10782",2020-03-31,"10535.191946339919","ALT4 090823"
"10783",2020-04-30,"8857.8342785372588","ALT4 090823"
"10784",2020-05-31,"10484.357617191128","ALT4 090823"
"10785",2020-06-30,"7100","ALT4 090823"
"10786",2020-07-31,"5000","ALT4 090823"
"10787",2020-08-31,"3500","ALT4 090823"
"10788",2020-09-30,"3000","ALT4 090823"
"10789",2020-10-31,"4222.7847508611767","ALT4 090823"
"10790",2020-11-30,"7067.0921211590676","ALT4 090823"
"10791",2020-12-31,"4822.4252766408617","ALT4 090823"
"10792",2021-01-31,"11233.564652448968","ALT4 090823"
"10793",2021-02-28,"8744.3157448347283","ALT4 090823"
"10794",2021-03-31,"7263.2950315954877","ALT4 090823"
"10795",2021-04-30,"4423.0000000000018","ALT4 090823"
"10796",2021-05-31,"5915.6317210947764","ALT4 090823"
"10797",2021-06-30,"3000","ALT4 090823"
"10798",2021-07-31,"3965.9805849751156","ALT4 090823"
"10799",2021-08-31,"3000","ALT4 090823"
"10800",2021-09-30,"3499.9999999999995","ALT4 090823"
"10801",1921-10-31,"12812.5","ALT3 092423"
"10802",1921-11-30,"7812.5","ALT3 092423"
"10803",1921-12-31,"23184.149261704119","ALT3 092423"
"10804",1922-01-31,"23577.031423405744","ALT3 092423"
"10805",1922-02-28,"58654.157305601759","ALT3 092423"
"10806",1922-03-31,"50086.26690031468","ALT3 092423"
"10807",1922-04-30,"41883.025365839254","ALT3 092423"
"10808",1922-05-31,"39726.565172123017","ALT3 092423"
"10809",1922-06-30,"8609.375","ALT3 092423"
"10810",1922-07-31,"7999.9999999999991","ALT3 092423"
"10811",1922-08-31,"7845.1610000000001","ALT3 092423"
"10812",1922-09-30,"10156.249999999998","ALT3 092423"
"10813",1922-10-31,"8750","ALT3 092423"
"10814",1922-11-30,"10156.25","ALT3 092423"
"10815",1922-12-31,"50855.789517243538","ALT3 092423"
"10816",1923-01-31,"39996.487531201376","ALT3 092423"
"10817",1923-02-28,"23408.558512680804","ALT3 092423"
"10818",1923-03-31,"16928.429427005292","ALT3 092423"
"10819",1923-04-30,"30998.993945990336","ALT3 092423"
"10820",1923-05-31,"14280.347374408921","ALT3 092423"
"10821",1923-06-30,"5312.5","ALT3 092423"
"10822",1923-07-31,"7100","ALT3 092423"
"10823",1923-08-31,"6900","ALT3 092423"
"10824",1923-09-30,"5000","ALT3 092423"
"10825",1923-10-31,"5000","ALT3 092423"
"10826",1923-11-30,"4999.9999999999991","ALT3 092423"
"10827",1923-12-31,"5892.2783483796729","ALT3 092423"
"10828",1924-01-31,"10425.45526039118","ALT3 092423"
"10829",1924-02-29,"13560.712842943383","ALT3 092423"
"10830",1924-03-31,"11400","ALT3 092423"
"10831",1924-04-30,"6404.720637848196","ALT3 092423"
"10832",1924-05-31,"4480.9827585780595","ALT3 092423"
"10833",1924-06-30,"7099.9999999999991","ALT3 092423"
"10834",1924-07-31,"4999.9999999999991","ALT3 092423"
"10835",1924-08-31,"3999.9999999999995","ALT3 092423"
"10836",1924-09-30,"3499.9999999999991","ALT3 092423"
"10837",1924-10-31,"3098.823935028086","ALT3 092423"
"10838",1924-11-30,"6524.9987407008102","ALT3 092423"
"10839",1924-12-31,"14814.259531676536","ALT3 092423"
"10840",1925-01-31,"11401.798148047228","ALT3 092423"
"10841",1925-02-28,"80821.629681112856","ALT3 092423"
"10842",1925-03-31,"20000","ALT3 092423"
"10843",1925-04-30,"32720.086254993592","ALT3 092423"
"10844",1925-05-31,"17936.197283560155","ALT3 092423"
"10845",1925-06-30,"7907.7035999999989","ALT3 092423"
"10846",1925-07-31,"6500","ALT3 092423"
"10847",1925-08-31,"6900","ALT3 092423"
"10848",1925-09-30,"4000.0000000000005","ALT3 092423"
"10849",1925-10-31,"4000","ALT3 092423"
"10850",1925-11-30,"4830.419241938811","ALT3 092423"
"10851",1925-12-31,"8595.0775254805085","ALT3 092423"
"10852",1926-01-31,"14212.937760896073","ALT3 092423"
"10853",1926-02-28,"43889.767623352534","ALT3 092423"
"10854",1926-03-31,"17663.307000000001","ALT3 092423"
"10855",1926-04-30,"28827.111837339893","ALT3 092423"
"10856",1926-05-31,"10377.419","ALT3 092423"
"10857",1926-06-30,"7999.9999999999991","ALT3 092423"
"10858",1926-07-31,"6500","ALT3 092423"
"10859",1926-08-31,"6900","ALT3 092423"
"10860",1926-09-30,"3999.9999999999995","ALT3 092423"
"10861",1926-10-31,"3999.9999999999995","ALT3 092423"
"10862",1926-11-30,"17220.595344082391","ALT3 092423"
"10863",1926-12-31,"21439.957879118883","ALT3 092423"
"10864",1927-01-31,"37026.844046286235","ALT3 092423"
"10865",1927-02-28,"168774.67990085072","ALT3 092423"
"10866",1927-03-31,"57548.796661224769","ALT3 092423"
"10867",1927-04-30,"57284.117568303198","ALT3 092423"
"10868",1927-05-31,"27807.570556125967","ALT3 092423"
"10869",1927-06-30,"5451.7647958179577","ALT3 092423"
"10870",1927-07-31,"11413.744985212103","ALT3 092423"
"10871",1927-08-31,"7139.5159999999987","ALT3 092423"
"10872",1927-09-30,"9687.5","ALT3 092423"
"10873",1927-10-31,"8593.75","ALT3 092423"
"10874",1927-11-30,"10000","ALT3 092423"
"10875",1927-12-31,"14601.515148786573","ALT3 092423"
"10876",1928-01-31,"22877.654163184783","ALT3 092423"
"10877",1928-02-29,"28216.708506336221","ALT3 092423"
"10878",1928-03-31,"95849.063723013707","ALT3 092423"
"10879",1928-04-30,"38433.144168155624","ALT3 092423"
"10880",1928-05-31,"12351.018323312181","ALT3 092423"
"10881",1928-06-30,"8440.4053393982795","ALT3 092423"
"10882",1928-07-31,"8000","ALT3 092423"
"10883",1928-08-31,"7704.0320000000002","ALT3 092423"
"10884",1928-09-30,"10156.25","ALT3 092423"
"10885",1928-10-31,"8593.75","ALT3 092423"
"10886",1928-11-30,"10468.749999999998","ALT3 092423"
"10887",1928-12-31,"9115.0797544867528","ALT3 092423"
"10888",1929-01-31,"9233.493178672592","ALT3 092423"
"10889",1929-02-28,"20129.373033608128","ALT3 092423"
"10890",1929-03-31,"11400.000000000002","ALT3 092423"
"10891",1929-04-30,"12254.883071454416","ALT3 092423"
"10892",1929-05-31,"6696.50263106476","ALT3 092423"
"10893",1929-06-30,"4000","ALT3 092423"
"10894",1929-07-31,"4000","ALT3 092423"
"10895",1929-08-31,"4000","ALT3 092423"
"10896",1929-09-30,"2999.9999999999995","ALT3 092423"
"10897",1929-10-31,"3000","ALT3 092423"
"10898",1929-11-30,"4510.8068318959749","ALT3 092423"
"10899",1929-12-31,"32931.863522356376","ALT3 092423"
"10900",1930-01-31,"24997.880761258348","ALT3 092423"
"10901",1930-02-28,"20000","ALT3 092423"
"10902",1930-03-31,"31407.146866381874","ALT3 092423"
"10903",1930-04-30,"14764.448392192415","ALT3 092423"
"10904",1930-05-31,"10049.987386483077","ALT3 092423"
"10905",1930-06-30,"8000","ALT3 092423"
"10906",1930-07-31,"6499.9999999999991","ALT3 092423"
"10907",1930-08-31,"6900","ALT3 092423"
"10908",1930-09-30,"4000","ALT3 092423"
"10909",1930-10-31,"3999.9999999999995","ALT3 092423"
"10910",1930-11-30,"4815.0296952891076","ALT3 092423"
"10911",1930-12-31,"4819.7130666399653","ALT3 092423"
"10912",1931-01-31,"11974.927545273589","ALT3 092423"
"10913",1931-02-28,"10590.252206099038","ALT3 092423"
"10914",1931-03-31,"10826.078923907564","ALT3 092423"
"10915",1931-04-30,"5284.3714695373883","ALT3 092423"
"10916",1931-05-31,"5911.0271402564003","ALT3 092423"
"10917",1931-06-30,"7100","ALT3 092423"
"10918",1931-07-31,"5000","ALT3 092423"
"10919",1931-08-31,"4000","ALT3 092423"
"10920",1931-09-30,"3013.9847989196487","ALT3 092423"
"10921",1931-10-31,"3000","ALT3 092423"
"10922",1931-11-30,"5966.5967932953536","ALT3 092423"
"10923",1931-12-31,"32657.848485669747","ALT3 092423"
"10924",1932-01-31,"19164.291570738314","ALT3 092423"
"10925",1932-02-29,"23173.420360923406","ALT3 092423"
"10926",1932-03-31,"17347.647958870839","ALT3 092423"
"10927",1932-04-30,"13594.528082916562","ALT3 092423"
"10928",1932-05-31,"15350.908368990669","ALT3 092423"
"10929",1932-06-30,"4000","ALT3 092423"
"10930",1932-07-31,"4000","ALT3 092423"
"10931",1932-08-31,"3999.9999999999995","ALT3 092423"
"10932",1932-09-30,"3499.9999999999959","ALT3 092423"
"10933",1932-10-31,"3000","ALT3 092423"
"10934",1932-11-30,"4208.4116864166708","ALT3 092423"
"10935",1932-12-31,"9271.2159888327333","ALT3 092423"
"10936",1933-01-31,"11057.918900966462","ALT3 092423"
"10937",1933-02-28,"12087.650945712172","ALT3 092423"
"10938",1933-03-31,"7564.4955722032573","ALT3 092423"
"10939",1933-04-30,"7184.1193291318123","ALT3 092423"
"10940",1933-05-31,"9289.4792112698469","ALT3 092423"
"10941",1933-06-30,"4000","ALT3 092423"
"10942",1933-07-31,"4000","ALT3 092423"
"10943",1933-08-31,"4000.0000000000005","ALT3 092423"
"10944",1933-09-30,"3500.0000000000005","ALT3 092423"
"10945",1933-10-31,"3000","ALT3 092423"
"10946",1933-11-30,"5384.1287398095574","ALT3 092423"
"10947",1933-12-31,"18163.464785679076","ALT3 092423"
"10948",1934-01-31,"15029.788222267533","ALT3 092423"
"10949",1934-02-28,"16815.228062455109","ALT3 092423"
"10950",1934-03-31,"9133.9326295738592","ALT3 092423"
"10951",1934-04-30,"7097.3808331393157","ALT3 092423"
"10952",1934-05-31,"5911.4168731062364","ALT3 092423"
"10953",1934-06-30,"3999.9999999999995","ALT3 092423"
"10954",1934-07-31,"4000","ALT3 092423"
"10955",1934-08-31,"4000","ALT3 092423"
"10956",1934-09-30,"3499.9999999999964","ALT3 092423"
"10957",1934-10-31,"3000","ALT3 092423"
"10958",1934-11-30,"5994.1907652838381","ALT3 092423"
"10959",1934-12-31,"10371.63262365851","ALT3 092423"
"10960",1935-01-31,"30442.724295336389","ALT3 092423"
"10961",1935-02-28,"20178.175175434371","ALT3 092423"
"10962",1935-03-31,"23558.774150424102","ALT3 092423"
"10963",1935-04-30,"58076.187878475343","ALT3 092423"
"10964",1935-05-31,"20531.888300023478","ALT3 092423"
"10965",1935-06-30,"6169.9999999999982","ALT3 092423"
"10966",1935-07-31,"7100.0000000000009","ALT3 092423"
"10967",1935-08-31,"6899.9999999999991","ALT3 092423"
"10968",1935-09-30,"5000","ALT3 092423"
"10969",1935-10-31,"5000","ALT3 092423"
"10970",1935-11-30,"4999.9999999999991","ALT3 092423"
"10971",1935-12-31,"6647.3203014159972","ALT3 092423"
"10972",1936-01-31,"42199.180919215491","ALT3 092423"
"10973",1936-02-29,"105329.26432279465","ALT3 092423"
"10974",1936-03-31,"29002.72484623432","ALT3 092423"
"10975",1936-04-30,"29123.981102459446","ALT3 092423"
"10976",1936-05-31,"14504.061249852963","ALT3 092423"
"10977",1936-06-30,"5870.0536579822592","ALT3 092423"
"10978",1936-07-31,"7099.9999999999991","ALT3 092423"
"10979",1936-08-31,"6900","ALT3 092423"
"10980",1936-09-30,"5000","ALT3 092423"
"10981",1936-10-31,"5000","ALT3 092423"
"10982",1936-11-30,"5000","ALT3 092423"
"10983",1936-12-31,"6163.1367899336683","ALT3 092423"
"10984",1937-01-31,"12444.187707792727","ALT3 092423"
"10985",1937-02-28,"57660.619401328346","ALT3 092423"
"10986",1937-03-31,"48183.947422940539","ALT3 092423"
"10987",1937-04-30,"29389.941560043848","ALT3 092423"
"10988",1937-05-31,"20562.045139664398","ALT3 092423"
"10989",1937-06-30,"7140.6249999999991","ALT3 092423"
"10990",1937-07-31,"7100","ALT3 092423"
"10991",1937-08-31,"6899.9999999999991","ALT3 092423"
"10992",1937-09-30,"5000","ALT3 092423"
"10993",1937-10-31,"5000","ALT3 092423"
"10994",1937-11-30,"22574.140524388749","ALT3 092423"
"10995",1937-12-31,"85530.803706235369","ALT3 092423"
"10996",1938-01-31,"31137.06405112896","ALT3 092423"
"10997",1938-02-28,"196451.11194908767","ALT3 092423"
"10998",1938-03-31,"200601.50402001853","ALT3 092423"
"10999",1938-04-30,"68285.98148982627","ALT3 092423"
"11000",1938-05-31,"56389.15516232737","ALT3 092423"
"11001",1938-06-30,"9309.6436849875281","ALT3 092423"
"11002",1938-07-31,"11166.644755351961","ALT3 092423"
"11003",1938-08-31,"7139.5159999999987","ALT3 092423"
"11004",1938-09-30,"9687.5000000000018","ALT3 092423"
"11005",1938-10-31,"8593.75","ALT3 092423"
"11006",1938-11-30,"10312.500000000002","ALT3 092423"
"11007",1938-12-31,"10478.966793874064","ALT3 092423"
"11008",1939-01-31,"11716.895995464036","ALT3 092423"
"11009",1939-02-28,"13132.009867125094","ALT3 092423"
"11010",1939-03-31,"17008.25486549022","ALT3 092423"
"11011",1939-04-30,"11583.237012593328","ALT3 092423"
"11012",1939-05-31,"9117.5521881977402","ALT3 092423"
"11013",1939-06-30,"7999.9999999999982","ALT3 092423"
"11014",1939-07-31,"6500","ALT3 092423"
"11015",1939-08-31,"6900","ALT3 092423"
"11016",1939-09-30,"3999.9999999999995","ALT3 092423"
"11017",1939-10-31,"3999.9999999999995","ALT3 092423"
"11018",1939-11-30,"4500","ALT3 092423"
"11019",1939-12-31,"9587.0886336988988","ALT3 092423"
"11020",1940-01-31,"38074.883499568627","ALT3 092423"
"11021",1940-02-29,"87007.684622371744","ALT3 092423"
"11022",1940-03-31,"101712.69100349923","ALT3 092423"
"11023",1940-04-30,"51395.007206458031","ALT3 092423"
"11024",1940-05-31,"24141.266","ALT3 092423"
"11025",1940-06-30,"5587.2026279511247","ALT3 092423"
"11026",1940-07-31,"9029.8830557416295","ALT3 092423"
"11027",1940-08-31,"7492.3389999999999","ALT3 092423"
"11028",1940-09-30,"10312.5","ALT3 092423"
"11029",1940-10-31,"8750","ALT3 092423"
"11030",1940-11-30,"10468.75","ALT3 092423"
"11031",1940-12-31,"57935.631555127839","ALT3 092423"
"11032",1941-01-31,"97387.684441685662","ALT3 092423"
"11033",1941-02-28,"135067.15475446254","ALT3 092423"
"11034",1941-03-31,"85711.834755608419","ALT3 092423"
"11035",1941-04-30,"81851.980475210032","ALT3 092423"
"11036",1941-05-31,"37314.526036802767","ALT3 092423"
"11037",1941-06-30,"7177.0834999999997","ALT3 092423"
"11038",1941-07-31,"9965.0434038141047","ALT3 092423"
"11039",1941-08-31,"7139.5159999999996","ALT3 092423"
"11040",1941-09-30,"9843.75","ALT3 092423"
"11041",1941-10-31,"8750","ALT3 092423"
"11042",1941-11-30,"10156.25","ALT3 092423"
"11043",1941-12-31,"71884.432988583067","ALT3 092423"
"11044",1942-01-31,"90272.242108429433","ALT3 092423"
"11045",1942-02-28,"162544.41602598265","ALT3 092423"
"11046",1942-03-31,"32901.024506385394","ALT3 092423"
"11047",1942-04-30,"51946.564020734491","ALT3 092423"
"11048",1942-05-31,"42824.631324623188","ALT3 092423"
"11049",1942-06-30,"7130.4390249890021","ALT3 092423"
"11050",1942-07-31,"11370.049831796618","ALT3 092423"
"11051",1942-08-31,"7210.0805999999993","ALT3 092423"
"11052",1942-09-30,"9687.5","ALT3 092423"
"11053",1942-10-31,"8593.75","ALT3 092423"
"11054",1942-11-30,"10659.625212073537","ALT3 092423"
"11055",1942-12-31,"32497.502172957731","ALT3 092423"
"11056",1943-01-31,"96661.110121559905","ALT3 092423"
"11057",1943-02-28,"60458.82998216281","ALT3 092423"
"11058",1943-03-31,"96235.875269249416","ALT3 092423"
"11059",1943-04-30,"36852.631070697236","ALT3 092423"
"11060",1943-05-31,"23359.567999999999","ALT3 092423"
"11061",1943-06-30,"5612.6268277544496","ALT3 092423"
"11062",1943-07-31,"10935.584684216603","ALT3 092423"
"11063",1943-08-31,"7139.5159999999987","ALT3 092423"
"11064",1943-09-30,"9687.5","ALT3 092423"
"11065",1943-10-31,"8593.75","ALT3 092423"
"11066",1943-11-30,"10156.25","ALT3 092423"
"11067",1943-12-31,"6732.7367343262604","ALT3 092423"
"11068",1944-01-31,"13406.954638888355","ALT3 092423"
"11069",1944-02-29,"27067.945804687773","ALT3 092423"
"11070",1944-03-31,"20002.72484623432","ALT3 092423"
"11071",1944-04-30,"14413.501874310627","ALT3 092423"
"11072",1944-05-31,"11590.150137712419","ALT3 092423"
