"","Date","DO","Alt"
"1441",1941-10-31,"11135.677806974169","EXP3 072523"
"1442",1941-11-30,"13059.406874156442","EXP3 072523"
"1443",1941-12-31,"100944.27203692941","EXP3 072523"
"1444",1942-01-31,"104067.08748127491","EXP3 072523"
"1445",1942-02-28,"175573.14834022426","EXP3 072523"
"1446",1942-03-31,"36187.752973508002","EXP3 072523"
"1447",1942-04-30,"53715.168126596262","EXP3 072523"
"1448",1942-05-31,"39487.892033595926","EXP3 072523"
"1449",1942-06-30,"14750.380531800824","EXP3 072523"
"1450",1942-07-31,"8000.0000000000009","EXP3 072523"
"1451",1942-08-31,"6683.0482323648366","EXP3 072523"
"1452",1942-09-30,"10818.765092998812","EXP3 072523"
"1453",1942-10-31,"9510.2320965279159","EXP3 072523"
"1454",1942-11-30,"21045.172883994936","EXP3 072523"
"1455",1942-12-31,"53639.973645945152","EXP3 072523"
"1456",1943-01-31,"111479.95702852085","EXP3 072523"
"1457",1943-02-28,"73728.574519867849","EXP3 072523"
"1458",1943-03-31,"103482.05423544679","EXP3 072523"
"1459",1943-04-30,"35427.759565930493","EXP3 072523"
"1460",1943-05-31,"16359.231050454127","EXP3 072523"
"1461",1943-06-30,"7162.4477375840606","EXP3 072523"
"1462",1943-07-31,"8000.0000000000009","EXP3 072523"
"1463",1943-08-31,"4499.9999999999991","EXP3 072523"
"1464",1943-09-30,"7687.5205708928197","EXP3 072523"
"1465",1943-10-31,"8122.5484003217352","EXP3 072523"
"1466",1943-11-30,"8874.7707086447444","EXP3 072523"
"1467",1943-12-31,"14588.803880593536","EXP3 072523"
"1468",1944-01-31,"15958.971135520143","EXP3 072523"
"1469",1944-02-29,"39881.531299159542","EXP3 072523"
"1470",1944-03-31,"27322.166772188168","EXP3 072523"
"1471",1944-04-30,"11619.147067277212","EXP3 072523"
"1472",1944-05-31,"9179.1417968918504","EXP3 072523"
"1473",1944-06-30,"4250.3577799351042","EXP3 072523"
"1474",1944-07-31,"5000","EXP3 072523"
"1475",1944-08-31,"3521.6363024683114","EXP3 072523"
"1476",1944-09-30,"6611.4080761983405","EXP3 072523"
"1477",1944-10-31,"6862.3742466366512","EXP3 072523"
"1478",1944-11-30,"21891.144003534097","EXP3 072523"
"1479",1944-12-31,"27537.950165687609","EXP3 072523"
"1480",1945-01-31,"15522.497408952244","EXP3 072523"
"1481",1945-02-28,"90253.176871979493","EXP3 072523"
"1482",1945-03-31,"37796.719489004361","EXP3 072523"
"1483",1945-04-30,"17821.290694778476","EXP3 072523"
"1484",1945-05-31,"13900.72227924373","EXP3 072523"
"1485",1945-06-30,"7871.9634287013259","EXP3 072523"
"1486",1945-07-31,"5000","EXP3 072523"
"1487",1945-08-31,"3500","EXP3 072523"
"1488",1945-09-30,"7553.3861663292791","EXP3 072523"
"1489",1945-10-31,"10955.787538041503","EXP3 072523"
"1490",1945-11-30,"19338.950642295982","EXP3 072523"
"1491",1945-12-31,"123393.74298602363","EXP3 072523"
"1492",1946-01-31,"64183.933206282869","EXP3 072523"
"1493",1946-02-28,"31101.266452129643","EXP3 072523"
"1494",1946-03-31,"28025.76248529134","EXP3 072523"
"1495",1946-04-30,"20375.894923351836","EXP3 072523"
"1496",1946-05-31,"12668.015481328333","EXP3 072523"
"1497",1946-06-30,"5731.6427144293048","EXP3 072523"
"1498",1946-07-31,"6500","EXP3 072523"
"1499",1946-08-31,"3999.9999999999995","EXP3 072523"
"1500",1946-09-30,"7856.8753835580337","EXP3 072523"
"1501",1946-10-31,"7360.8329388111379","EXP3 072523"
"1502",1946-11-30,"12642.428998220774","EXP3 072523"
"1503",1946-12-31,"19106.223319052395","EXP3 072523"
"1504",1947-01-31,"11648.215379118748","EXP3 072523"
"1505",1947-02-28,"21353.034759641276","EXP3 072523"
"1506",1947-03-31,"26773.554541106201","EXP3 072523"
"1507",1947-04-30,"11153.333000000001","EXP3 072523"
"1508",1947-05-31,"7004.5007327112235","EXP3 072523"
"1509",1947-06-30,"4000","EXP3 072523"
"1510",1947-07-31,"5000","EXP3 072523"
"1511",1947-08-31,"3500","EXP3 072523"
"1512",1947-09-30,"6394.8752529928497","EXP3 072523"
"1513",1947-10-31,"9565.4029216042909","EXP3 072523"
"1514",1947-11-30,"8601.0760073355796","EXP3 072523"
"1515",1947-12-31,"7076.6927423048364","EXP3 072523"
"1516",1948-01-31,"17257.16343225056","EXP3 072523"
"1517",1948-02-29,"12840.73296444378","EXP3 072523"
"1518",1948-03-31,"20203.708829956751","EXP3 072523"
"1519",1948-04-30,"51118.684302354537","EXP3 072523"
"1520",1948-05-31,"30859.628296848605","EXP3 072523"
"1521",1948-06-30,"10381.211041277316","EXP3 072523"
"1522",1948-07-31,"5000","EXP3 072523"
"1523",1948-08-31,"4255.8502235760297","EXP3 072523"
"1524",1948-09-30,"7104.4080700933646","EXP3 072523"
"1525",1948-10-31,"7688.7559105379714","EXP3 072523"
"1526",1948-11-30,"10359.186070362701","EXP3 072523"
"1527",1948-12-31,"21499.6175644547","EXP3 072523"
"1528",1949-01-31,"13075.087887630911","EXP3 072523"
"1529",1949-02-28,"17453.535460423369","EXP3 072523"
"1530",1949-03-31,"61228.116786344865","EXP3 072523"
"1531",1949-04-30,"12347.195020361867","EXP3 072523"
"1532",1949-05-31,"9264.2614993876523","EXP3 072523"
"1533",1949-06-30,"4000","EXP3 072523"
"1534",1949-07-31,"5000","EXP3 072523"
"1535",1949-08-31,"3500","EXP3 072523"
"1536",1949-09-30,"6554.2853399302621","EXP3 072523"
"1537",1949-10-31,"5749.3762724846247","EXP3 072523"
"1538",1949-11-30,"9649.0099164765234","EXP3 072523"
"1539",1949-12-31,"8237.1779115846693","EXP3 072523"
"1540",1950-01-31,"33218.114938560859","EXP3 072523"
"1541",1950-02-28,"56409.003296401163","EXP3 072523"
"1542",1950-03-31,"27067.22109443587","EXP3 072523"
"1543",1950-04-30,"20747.437263863721","EXP3 072523"
"1544",1950-05-31,"12201.004781196181","EXP3 072523"
"1545",1950-06-30,"4791.8366046524061","EXP3 072523"
"1546",1950-07-31,"5000","EXP3 072523"
"1547",1950-08-31,"3500","EXP3 072523"
"1548",1950-09-30,"8196.2545022173472","EXP3 072523"
"1549",1950-10-31,"10941.630015880139","EXP3 072523"
"1550",1950-11-30,"66667.529942719193","EXP3 072523"
"1551",1950-12-31,"158280.77786646853","EXP3 072523"
"1552",1951-01-31,"91989.992042932092","EXP3 072523"
"1553",1951-02-28,"85383.096286567743","EXP3 072523"
"1554",1951-03-31,"38854.05619328226","EXP3 072523"
"1555",1951-04-30,"13520.068864719855","EXP3 072523"
"1556",1951-05-31,"14591.015978908476","EXP3 072523"
"1557",1951-06-30,"5735.7419083248578","EXP3 072523"
"1558",1951-07-31,"8000.0000000000009","EXP3 072523"
"1559",1951-08-31,"4080.195205152203","EXP3 072523"
"1560",1951-09-30,"7170.8523523735767","EXP3 072523"
"1561",1951-10-31,"10665.42431431222","EXP3 072523"
"1562",1951-11-30,"13198.242380047766","EXP3 072523"
"1563",1951-12-31,"81159.215096438726","EXP3 072523"
"1564",1952-01-31,"125273.41967157382","EXP3 072523"
"1565",1952-02-29,"112338.3167367062","EXP3 072523"
"1566",1952-03-31,"86743.934907385046","EXP3 072523"
"1567",1952-04-30,"61031.955409741844","EXP3 072523"
"1568",1952-05-31,"59340.805604154295","EXP3 072523"
"1569",1952-06-30,"25912.242026385044","EXP3 072523"
"1570",1952-07-31,"8078.7761711372341","EXP3 072523"
"1571",1952-08-31,"8767.0375247367538","EXP3 072523"
"1572",1952-09-30,"11194.215062019106","EXP3 072523"
"1573",1952-10-31,"9136.9749322570933","EXP3 072523"
"1574",1952-11-30,"15770.173163432944","EXP3 072523"
"1575",1952-12-31,"68055.829010787944","EXP3 072523"
"1576",1953-01-31,"113048.20874246054","EXP3 072523"
"1577",1953-02-28,"29545.27565865681","EXP3 072523"
"1578",1953-03-31,"23812.762225525228","EXP3 072523"
"1579",1953-04-30,"22710.756648278202","EXP3 072523"
"1580",1953-05-31,"22288.102644063219","EXP3 072523"
"1581",1953-06-30,"16830.134867175326","EXP3 072523"
"1582",1953-07-31,"8000.0000000000009","EXP3 072523"
"1583",1953-08-31,"6066.6078695726137","EXP3 072523"
"1584",1953-09-30,"8215.9099324213912","EXP3 072523"
"1585",1953-10-31,"7841.7610854922405","EXP3 072523"
"1586",1953-11-30,"10357.870073742526","EXP3 072523"
"1587",1953-12-31,"27584.427054243744","EXP3 072523"
"1588",1954-01-31,"41462.960295422898","EXP3 072523"
"1589",1954-02-28,"64638.657031937495","EXP3 072523"
"1590",1954-03-31,"47610.685471166253","EXP3 072523"
"1591",1954-04-30,"38242.937817575839","EXP3 072523"
"1592",1954-05-31,"12425.216728565971","EXP3 072523"
"1593",1954-06-30,"6007.47117848367","EXP3 072523"
"1594",1954-07-31,"8000.0000000000009","EXP3 072523"
"1595",1954-08-31,"4111.2705828636763","EXP3 072523"
"1596",1954-09-30,"7874.7035852488425","EXP3 072523"
"1597",1954-10-31,"6979.7220745035202","EXP3 072523"
"1598",1954-11-30,"13659.523915317252","EXP3 072523"
"1599",1954-12-31,"39521.482220904334","EXP3 072523"
"1600",1955-01-31,"28211.189634936083","EXP3 072523"
"1601",1955-02-28,"16011.319358185539","EXP3 072523"
"1602",1955-03-31,"12444.762821166845","EXP3 072523"
"1603",1955-04-30,"12790.054522802646","EXP3 072523"
"1604",1955-05-31,"8877.3089196900837","EXP3 072523"
"1605",1955-06-30,"4986.6665000000003","EXP3 072523"
"1606",1955-07-31,"5000","EXP3 072523"
"1607",1955-08-31,"3500","EXP3 072523"
"1608",1955-09-30,"7140.1272835800546","EXP3 072523"
"1609",1955-10-31,"6368.3224033948954","EXP3 072523"
"1610",1955-11-30,"10509.44125133381","EXP3 072523"
"1611",1955-12-31,"164212.50372702634","EXP3 072523"
"1612",1956-01-31,"203862.7838887157","EXP3 072523"
"1613",1956-02-29,"108855.47558466568","EXP3 072523"
"1614",1956-03-31,"49770.874958855602","EXP3 072523"
"1615",1956-04-30,"22974.952990902028","EXP3 072523"
"1616",1956-05-31,"29083.406235884759","EXP3 072523"
"1617",1956-06-30,"10997.941149496115","EXP3 072523"
"1618",1956-07-31,"8000.0000000000009","EXP3 072523"
"1619",1956-08-31,"5824.6536394743271","EXP3 072523"
"1620",1956-09-30,"10339.330560267597","EXP3 072523"
"1621",1956-10-31,"10210.332407570408","EXP3 072523"
"1622",1956-11-30,"10659.776715591222","EXP3 072523"
"1623",1956-12-31,"20047.90206839946","EXP3 072523"
"1624",1957-01-31,"16617.638509672925","EXP3 072523"
"1625",1957-02-28,"40953.786558974411","EXP3 072523"
"1626",1957-03-31,"54407.976426506153","EXP3 072523"
"1627",1957-04-30,"16079.79804571559","EXP3 072523"
"1628",1957-05-31,"25859.028655855163","EXP3 072523"
"1629",1957-06-30,"8440","EXP3 072523"
"1630",1957-07-31,"6500","EXP3 072523"
"1631",1957-08-31,"4623.9229585047224","EXP3 072523"
"1632",1957-09-30,"9398.469845913196","EXP3 072523"
"1633",1957-10-31,"14468.040586587618","EXP3 072523"
"1634",1957-11-30,"11370.54742323844","EXP3 072523"
"1635",1957-12-31,"51813.332847946564","EXP3 072523"
"1636",1958-01-31,"51637.07628545005","EXP3 072523"
"1637",1958-02-28,"228953.67263045514","EXP3 072523"
"1638",1958-03-31,"124442.02786081587","EXP3 072523"
"1639",1958-04-30,"114760.64352109229","EXP3 072523"
"1640",1958-05-31,"38687.953897971223","EXP3 072523"
"1641",1958-06-30,"16777.430115607483","EXP3 072523"
"1642",1958-07-31,"8000.0000000000009","EXP3 072523"
"1643",1958-08-31,"7935.3650731156067","EXP3 072523"
"1644",1958-09-30,"11659.979581427317","EXP3 072523"
"1645",1958-10-31,"9540.9996764188672","EXP3 072523"
"1646",1958-11-30,"12331.418987819556","EXP3 072523"
"1647",1958-12-31,"25415.106392862934","EXP3 072523"
"1648",1959-01-31,"39599.903483771712","EXP3 072523"
"1649",1959-02-28,"75519.126266942054","EXP3 072523"
"1650",1959-03-31,"19942.007743784707","EXP3 072523"
"1651",1959-04-30,"10413.333000000001","EXP3 072523"
"1652",1959-05-31,"7903.4376852025016","EXP3 072523"
"1653",1959-06-30,"3999.9999999999995","EXP3 072523"
"1654",1959-07-31,"6500","EXP3 072523"
"1655",1959-08-31,"3999.9999999999995","EXP3 072523"
"1656",1959-09-30,"14189.826809387569","EXP3 072523"
"1657",1959-10-31,"6178.5356218155666","EXP3 072523"
"1658",1959-11-30,"6628.8681255712372","EXP3 072523"
"1659",1959-12-31,"7008.5911251909056","EXP3 072523"
"1660",1960-01-31,"14755.792378283493","EXP3 072523"
"1661",1960-02-29,"56191.048923276532","EXP3 072523"
"1662",1960-03-31,"37992.564811968667","EXP3 072523"
"1663",1960-04-30,"11899.999999999998","EXP3 072523"
"1664",1960-05-31,"8535.4290909036645","EXP3 072523"
"1665",1960-06-30,"4000","EXP3 072523"
"1666",1960-07-31,"5000","EXP3 072523"
"1667",1960-08-31,"3500","EXP3 072523"
"1668",1960-09-30,"6724.009364740632","EXP3 072523"
"1669",1960-10-31,"6103.7252594352394","EXP3 072523"
"1670",1960-11-30,"14245.98390007644","EXP3 072523"
"1671",1960-12-31,"27497.006492234595","EXP3 072523"
"1672",1961-01-31,"14415.212264826934","EXP3 072523"
"1673",1961-02-28,"36946.780266931702","EXP3 072523"
"1674",1961-03-31,"23232.226287243877","EXP3 072523"
"1675",1961-04-30,"10449.94382790933","EXP3 072523"
"1676",1961-05-31,"7072.4466990726087","EXP3 072523"
"1677",1961-06-30,"4000","EXP3 072523"
"1678",1961-07-31,"5000","EXP3 072523"
"1679",1961-08-31,"3500","EXP3 072523"
"1680",1961-09-30,"6820.6089834214654","EXP3 072523"
"1681",1961-10-31,"5094.5677626151673","EXP3 072523"
"1682",1961-11-30,"7815.1758522278069","EXP3 072523"
"1683",1961-12-31,"25165.202868389199","EXP3 072523"
"1684",1962-01-31,"11679.725323408049","EXP3 072523"
"1685",1962-02-28,"104779.694372531","EXP3 072523"
"1686",1962-03-31,"33900.64286225447","EXP3 072523"
"1687",1962-04-30,"13995.809033862561","EXP3 072523"
"1688",1962-05-31,"11860.108684935918","EXP3 072523"
"1689",1962-06-30,"4704.0612956289751","EXP3 072523"
"1690",1962-07-31,"5000","EXP3 072523"
"1691",1962-08-31,"3500","EXP3 072523"
"1692",1962-09-30,"6774.0442129357889","EXP3 072523"
"1693",1962-10-31,"46732.622974791208","EXP3 072523"
"1694",1962-11-30,"18157.971100209565","EXP3 072523"
"1695",1962-12-31,"55686.869325771477","EXP3 072523"
"1696",1963-01-31,"23113.793464729977","EXP3 072523"
"1697",1963-02-28,"91787.486619466232","EXP3 072523"
"1698",1963-03-31,"29048.965053018292","EXP3 072523"
"1699",1963-04-30,"101174.30615890153","EXP3 072523"
"1700",1963-05-31,"30157.785112219059","EXP3 072523"
"1701",1963-06-30,"10660","EXP3 072523"
"1702",1963-07-31,"8000.0000000000009","EXP3 072523"
"1703",1963-08-31,"5858.2708677935298","EXP3 072523"
"1704",1963-09-30,"8704.8893000778626","EXP3 072523"
"1705",1963-10-31,"10618.473702792478","EXP3 072523"
"1706",1963-11-30,"27004.772839432469","EXP3 072523"
"1707",1963-12-31,"31502.888305100605","EXP3 072523"
"1708",1964-01-31,"34121.358070176153","EXP3 072523"
"1709",1964-02-29,"15135.326320344169","EXP3 072523"
"1710",1964-03-31,"12602.909810966019","EXP3 072523"
"1711",1964-04-30,"8221.4858265561543","EXP3 072523"
"1712",1964-05-31,"7769.1494814997832","EXP3 072523"
"1713",1964-06-30,"4000","EXP3 072523"
"1714",1964-07-31,"5000","EXP3 072523"
"1715",1964-08-31,"3500","EXP3 072523"
"1716",1964-09-30,"7211.3955724774969","EXP3 072523"
"1717",1964-10-31,"7772.6621971809927","EXP3 072523"
"1718",1964-11-30,"16079.611587067709","EXP3 072523"
"1719",1964-12-31,"138022.67170680079","EXP3 072523"
"1720",1965-01-31,"149536.48685509397","EXP3 072523"
"1721",1965-02-28,"46344.776505052643","EXP3 072523"
"1722",1965-03-31,"21517.607771962197","EXP3 072523"
"1723",1965-04-30,"48020.579624550017","EXP3 072523"
"1724",1965-05-31,"17592.049871656327","EXP3 072523"
"1725",1965-06-30,"8417.5244827277347","EXP3 072523"
"1726",1965-07-31,"8000.0000000000009","EXP3 072523"
"1727",1965-08-31,"5724.3230707987377","EXP3 072523"
"1728",1965-09-30,"9454.8256230959523","EXP3 072523"
"1729",1965-10-31,"8768.4487197979997","EXP3 072523"
"1730",1965-11-30,"23983.274398487221","EXP3 072523"
"1731",1965-12-31,"39466.756994292489","EXP3 072523"
"1732",1966-01-31,"42664.104923250263","EXP3 072523"
"1733",1966-02-28,"36492.237244469936","EXP3 072523"
"1734",1966-03-31,"29525.269984793489","EXP3 072523"
"1735",1966-04-30,"12480.304749302562","EXP3 072523"
"1736",1966-05-31,"9357.5616447712364","EXP3 072523"
"1737",1966-06-30,"4183.000121923089","EXP3 072523"
"1738",1966-07-31,"6500","EXP3 072523"
"1739",1966-08-31,"4024.8590274893222","EXP3 072523"
"1740",1966-09-30,"7150.472041632388","EXP3 072523"
"1741",1966-10-31,"6076.774459202521","EXP3 072523"
"1742",1966-11-30,"16528.790767288778","EXP3 072523"
"1743",1966-12-31,"70298.06352071224","EXP3 072523"
"1744",1967-01-31,"79384.0378056794","EXP3 072523"
"1745",1967-02-28,"64762.489710020003","EXP3 072523"
"1746",1967-03-31,"67305.841283800764","EXP3 072523"
"1747",1967-04-30,"71117.961494960924","EXP3 072523"
"1748",1967-05-31,"52852.811620026972","EXP3 072523"
"1749",1967-06-30,"32195.81432122158","EXP3 072523"
"1750",1967-07-31,"9854.5482643412615","EXP3 072523"
"1751",1967-08-31,"9303.0722306587904","EXP3 072523"
"1752",1967-09-30,"11304.660503436398","EXP3 072523"
"1753",1967-10-31,"9399.6586884744956","EXP3 072523"
"1754",1967-11-30,"15489.969607870682","EXP3 072523"
"1755",1967-12-31,"28413.306049672869","EXP3 072523"
"1756",1968-01-31,"36111.259707847174","EXP3 072523"
"1757",1968-02-29,"67641.944187788788","EXP3 072523"
"1758",1968-03-31,"38720.273315835293","EXP3 072523"
"1759",1968-04-30,"11153.333000000001","EXP3 072523"
"1760",1968-05-31,"8989.1049226460837","EXP3 072523"
"1761",1968-06-30,"4416.8783616691353","EXP3 072523"
"1762",1968-07-31,"6500","EXP3 072523"
"1763",1968-08-31,"4283.7663396776861","EXP3 072523"
"1764",1968-09-30,"7447.4519470529722","EXP3 072523"
"1765",1968-10-31,"7233.0159462869415","EXP3 072523"
"1766",1968-11-30,"11058.252828485436","EXP3 072523"
"1767",1968-12-31,"44053.936492811066","EXP3 072523"
"1768",1969-01-31,"185860.96393174594","EXP3 072523"
"1769",1969-02-28,"184032.34982865449","EXP3 072523"
"1770",1969-03-31,"76096.632214241574","EXP3 072523"
"1771",1969-04-30,"57759.204693658561","EXP3 072523"
"1772",1969-05-31,"52554.485734041969","EXP3 072523"
"1773",1969-06-30,"27875.465410734447","EXP3 072523"
"1774",1969-07-31,"9128.1251957183922","EXP3 072523"
"1775",1969-08-31,"8305.3434960574359","EXP3 072523"
"1776",1969-09-30,"11560.718761600914","EXP3 072523"
"1777",1969-10-31,"11513.710734521203","EXP3 072523"
"1778",1969-11-30,"16790.562125027362","EXP3 072523"
"1779",1969-12-31,"87482.463785669417","EXP3 072523"
"1780",1970-01-31,"247075.2041651468","EXP3 072523"
"1781",1970-02-28,"96819.733692001304","EXP3 072523"
"1782",1970-03-31,"44503.044696548903","EXP3 072523"
"1783",1970-04-30,"15602.649787246071","EXP3 072523"
"1784",1970-05-31,"12054.036527933897","EXP3 072523"
"1785",1970-06-30,"6601.2696167916065","EXP3 072523"
"1786",1970-07-31,"8000.0000000000009","EXP3 072523"
"1787",1970-08-31,"4109.330034061667","EXP3 072523"
"1788",1970-09-30,"7323.4070047417863","EXP3 072523"
"1789",1970-10-31,"8279.1607140406777","EXP3 072523"
"1790",1970-11-30,"23864.367620947676","EXP3 072523"
"1791",1970-12-31,"105559.8470650633","EXP3 072523"
"1792",1971-01-31,"63602.180294978185","EXP3 072523"
"1793",1971-02-28,"29593.296557064423","EXP3 072523"
"1794",1971-03-31,"51402.528958005933","EXP3 072523"
"1795",1971-04-30,"24868.558130277856","EXP3 072523"
"1796",1971-05-31,"22426.366489706637","EXP3 072523"
"1797",1971-06-30,"10133.30633951094","EXP3 072523"
"1798",1971-07-31,"8000.0000000000009","EXP3 072523"
"1799",1971-08-31,"5066.5069835899722","EXP3 072523"
"1800",1971-09-30,"8832.7900302589933","EXP3 072523"
"1801",1971-10-31,"7484.8855000638196","EXP3 072523"
"1802",1971-11-30,"11238.807361863754","EXP3 072523"
"1803",1971-12-31,"42408.571148072806","EXP3 072523"
"1804",1972-01-31,"20832.927830046392","EXP3 072523"
"1805",1972-02-29,"25896.593653747164","EXP3 072523"
"1806",1972-03-31,"31656.864407852419","EXP3 072523"
"1807",1972-04-30,"14962.124792552184","EXP3 072523"
"1808",1972-05-31,"8364.0550789645586","EXP3 072523"
"1809",1972-06-30,"6357.0701821627026","EXP3 072523"
"1810",1972-07-31,"6500","EXP3 072523"
"1811",1972-08-31,"3999.9999999999995","EXP3 072523"
"1812",1972-09-30,"8226.040538061965","EXP3 072523"
"1813",1972-10-31,"9067.3138323958119","EXP3 072523"
"1814",1972-11-30,"24043.021703187631","EXP3 072523"
"1815",1972-12-31,"48302.441282375607","EXP3 072523"
"1816",1973-01-31,"108659.88593274285","EXP3 072523"
"1817",1973-02-28,"109683.49564798828","EXP3 072523"
"1818",1973-03-31,"67722.513181760471","EXP3 072523"
"1819",1973-04-30,"20246.226750451351","EXP3 072523"
"1820",1973-05-31,"13415.768758169237","EXP3 072523"
"1821",1973-06-30,"7206.6665000000003","EXP3 072523"
"1822",1973-07-31,"8000.0000000000009","EXP3 072523"
"1823",1973-08-31,"4264.8257038736983","EXP3 072523"
"1824",1973-09-30,"8607.5637684992907","EXP3 072523"
"1825",1973-10-31,"11698.510987971978","EXP3 072523"
"1826",1973-11-30,"61232.01364406931","EXP3 072523"
"1827",1973-12-31,"122135.28628443852","EXP3 072523"
"1828",1974-01-31,"152921.28076685677","EXP3 072523"
"1829",1974-02-28,"55412.249098171065","EXP3 072523"
